system_time,system_event,SBX_count,SBX_events,DOCOM_count,DOCOM_events,HL7_count,HL7_events
2026-06-04T00:38:10,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:38:12,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:38:21,More Limits Tab is pressed.,0,,0,,0,
2026-06-04T00:38:22,Menu Opened: Screen Setup,0,,0,,0,
2026-06-04T00:38:24,Scales Tab is pressed.,0,,0,,0,
2026-06-04T00:38:27,More Settings Tab is pressed.,0,,0,,0,
2026-06-04T00:38:36,Sweep Speed; New Text Selection: Slow,0,,0,,0,
2026-06-04T00:38:41,ETControl Endpoint AutomationLeakCheck Client Resume settings after check Error = 0,0,,0,,0,
2026-06-04T00:38:41,Sweep Speed; New Text Selection: Fast,0,,0,,0,
2026-06-04T00:38:43,Menu Opened: End Case,0,,0,,0,
2026-06-04T00:38:45,Close button is pressed.,0,,0,,0,
2026-06-04T00:38:48,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T00:38:48,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T00:38:49,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T00:38:49,KeyPressed on : Quick Key: SIMV_PCV Psupport - 39,0,,0,,0,
2026-06-04T00:38:53,QuickKey: Psupport setting changed from 39 to 39,0,,0,,0,
2026-06-04T00:38:53,VentSetting request received for setting 4 with value 39.000000,0,,0,,0,
2026-06-04T00:38:53,Constraint check status is: 1,0,,0,,0,
2026-06-04T00:38:56,KeyPressed on : Quick Key: SIMV_PCV Psupport - 39,0,,0,,0,
2026-06-04T00:38:58,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:38:58,QuickKey: Psupport setting changed from 39 to 34,0,,0,,0,
2026-06-04T00:38:58,VentSetting request received for setting 4 with value 34.000000,0,,0,,0,
2026-06-04T00:38:58,Constraint check status is: 1,0,,0,,0,
2026-06-04T00:39:02,Menu Opened: Trends,0,,0,,0,
2026-06-04T00:39:04,Measured button is pressed.,0,,0,,0,
2026-06-04T00:39:04,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:39:05,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:39:06,3 button is pressed.,0,,0,,0,
2026-06-04T00:39:06,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:39:07,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:39:13,Trends Time Settings; New Text Selection: 1 h,0,,0,,0,
2026-06-04T00:39:16,2 button is pressed.,0,,0,,0,
2026-06-04T00:39:19,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:39:20,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:39:22,Menu Opened: Vent,0,,0,,0,
2026-06-04T00:39:22,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:39:24, PSVPro button is pressed.,0,,0,,0,
2026-06-04T00:39:24,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:39:28,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:39:29,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:39:29,QuickKey: Psupport setting changed from 2.0 to 39,0,,0,,0,
2026-06-04T00:39:29,VentSetting request received with mode ANES_PSV_PRO and number of settings: 49,0,,0,,0,
2026-06-04T00:39:29,Constraint check status is: 1,0,,0,,0,
2026-06-04T00:39:29,PSVPro mode started at 27584972. Event: Vent Mode change to PSVPro,0,,0,,0,
2026-06-04T00:39:29,Backup mode EXITED. Event: Vent Mode changed to non SIMV-PCV,0,,0,,0,
2026-06-04T00:39:31,BACKUP MODE ENTERED Off,0,,0,,0,
2026-06-04T00:39:33,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T00:39:33,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T00:39:33,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:39:34,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:39:34,Alarms On/Off button is pressed.,0,,0,,0,
2026-06-04T00:39:34,Menu Opened: Auto Limits,0,,0,,0,
2026-06-04T00:39:37,Cancel button is pressed.,0,,0,,0,
2026-06-04T00:39:38,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:39:39,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:39:39,Alarms On/Off button is pressed.,0,,0,,0,
2026-06-04T00:39:39,Menu Opened: Auto Limits,0,,0,,0,
2026-06-04T00:39:41,Case Default Limits button is pressed.,0,,0,,0,
2026-06-04T00:39:41,ACBSubsystemAdapter::GetAcTotalSystemOnTimeResponse TotalSystemOnTime :558110,0,,0,,0,
2026-06-04T00:39:44,Confirm button is pressed.,0,,0,,0,
2026-06-04T00:39:45,Next Page button is pressed.,0,,0,,0,
2026-06-04T00:39:47,Menu Opened: Multi Step,0,,0,,0,
2026-06-04T00:39:48,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:39:48,Adjust Settings button is pressed.,0,,0,,0,
2026-06-04T00:39:49,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:39:51,Close button is pressed.,0,,0,,0,
2026-06-04T00:39:53,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T00:39:53,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T00:39:54,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T00:39:54,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T00:39:54,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:39:54,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T00:39:55,KeyPressed on : Quick Key: PSVPro PEEP - Off,0,,0,,0,
2026-06-04T00:39:55,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:39:57,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:39:58,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:39:59,QuickKey: PEEP setting changed from Off to Off,0,,0,,0,
2026-06-04T00:39:59,VentSetting request received for setting 1 with value 0.000000,0,,0,,0,
2026-06-04T00:39:59,Constraint check status is: 1,0,,0,,0,
2026-06-04T00:40:02,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:40:03,Backup mode ENTERED. Event: Breath Timeout,0,,0,,0,
2026-06-04T00:40:03,VentSetting request received with mode ANES_SIMV_PCV and number of settings: 49,0,,0,,0,
2026-06-04T00:40:03,Constraint check status is: 1,0,,0,,0,
2026-06-04T00:40:04,BACKUP MODE ENTERED On,0,,0,,0,
2026-06-04T00:40:04,BACKUP MODE ENTERED  ,0,,0,,0,
2026-06-04T00:40:04,PATIENT CIRCUIT LEAK Off,0,,0,,0,
2026-06-04T00:40:04,APNEA VOL On,0,,0,,0,
2026-06-04T00:40:04,LOW EXPIR MV - System Off,0,,0,,0,
2026-06-04T00:40:04,APNEA - SYSTEM On,0,,0,,0,
2026-06-04T00:40:05,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T00:40:05,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T00:40:05,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T00:40:06,Timer button is pressed.,0,,0,,0,
2026-06-04T00:40:08,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:40:08,KeyPressed on : Audio Pause Pressed,0,,0,,0,
2026-06-04T00:40:08,Silence Key Press: Silence Period,0,,0,,0,
2026-06-04T00:40:10,Trends button is pressed.,0,,0,,0,
2026-06-04T00:40:11,Menu Opened: Trends,0,,0,,0,
2026-06-04T00:40:12,APNEA VOL Off,0,,0,,0,
2026-06-04T00:40:12,LOW EXPIR MV - System On,0,,0,,0,
2026-06-04T00:40:12,APNEA - SYSTEM Off,0,,0,,0,
2026-06-04T00:40:12,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:40:13,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:40:17,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:40:19,ETControl Endpoint AutomationLeakCheck Client Resume settings after check Error = 0,0,,0,,0,
2026-06-04T00:40:20,Graphical button is pressed.,0,,0,,0,
2026-06-04T00:40:20,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:40:21,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:40:29,Menu Opened: Alarm Setup,0,,0,,0,
2026-06-04T00:40:31,More Limits Tab is pressed.,0,,0,,0,
2026-06-04T00:40:34,Primary Limits Tab is pressed.,0,,0,,0,
2026-06-04T00:40:38,More Limits Tab is pressed.,0,,0,,0,
2026-06-04T00:40:41,PATIENT CIRCUIT LEAK On,0,,0,,0,
2026-06-04T00:40:48,MAC Age(High Limit); New Numeric Value: 2.6,0,,0,,0,
2026-06-04T00:40:52,MAC Age(High Limit); New Numeric Value: Off,0,,0,,0,
2026-06-04T00:40:59,RR(High Limit); New Numeric Value: Off,0,,0,,0,
2026-06-04T00:41:02,Configure Tab is pressed.,0,,0,,0,
2026-06-04T00:41:06,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:41:12,More Limits Tab is pressed.,0,,0,,0,
2026-06-04T00:41:16,TV(Low Limit); New Numeric Value: Off,0,,0,,0,
2026-06-04T00:41:16,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:41:17,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:41:29,Configure Tab is pressed.,0,,0,,0,
2026-06-04T00:41:33,Alarm Volume; New Numeric Value: 1,0,,0,,0,
2026-06-04T00:41:38,More Limits Tab is pressed.,0,,0,,0,
2026-06-04T00:41:45,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:41:46,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:41:46,FiSev(Low Limit); New Numeric Value: Off,0,,0,,0,
2026-06-04T00:41:54,FiIso(High Limit); New Numeric Value: 5.0,0,,0,,0,
2026-06-04T00:41:54,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:41:56,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:41:57,ETControl Endpoint AutomationLeakCheck Client Resume settings after check Error = 0,0,,0,,0,
2026-06-04T00:41:59,FiSev(Low Limit); New Numeric Value: 0.5,0,,0,,0,
2026-06-04T00:41:59,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:42:00,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:42:02,Alarm History Tab is pressed.,0,,0,,0,
2026-06-04T00:42:02,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:42:03,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:42:05,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:42:06,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:42:12,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:42:14,More Limits Tab is pressed.,0,,0,,0,
2026-06-04T00:42:14,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:42:15,Menu Opened: Screen Setup,0,,0,,0,
2026-06-04T00:42:15,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:42:16,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:42:17,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:42:18,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:42:20,Middle Right; New Text Selection: Off,0,,0,,0,
2026-06-04T00:42:22,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:42:23,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:42:27,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:42:28,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:42:29,Top; New Text Selection: Off,0,,0,,0,
2026-06-04T00:42:30,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:42:34,Top; New Text Selection: AA,0,,0,,0,
2026-06-04T00:42:36,Menu Opened: End Case,0,,0,,0,
2026-06-04T00:42:38,Close button is pressed.,0,,0,,0,
2026-06-04T00:42:39,Idle CPU : 19.85 ; IOWAIT : 0.00 ; Used CPU : 80.15,0,,0,,0,
2026-06-04T00:42:41,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T00:42:41,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T00:42:41,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T00:42:42,KeyPressed on : Quick Key: SIMV_PCV Psupport - 39,0,,0,,0,
2026-06-04T00:42:46,QuickKey: Psupport setting changed from 39 to 39,0,,0,,0,
2026-06-04T00:42:46,VentSetting request received for setting 4 with value 39.000000,0,,0,,0,
2026-06-04T00:42:46,Constraint check status is: 1,0,,0,,0,
2026-06-04T00:42:49,KeyPressed on : Quick Key: SIMV_PCV Psupport - 39,0,,0,,0,
2026-06-04T00:42:51,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:42:51,QuickKey: Psupport setting changed from 39 to 34,0,,0,,0,
2026-06-04T00:42:51,VentSetting request received for setting 4 with value 34.000000,0,,0,,0,
2026-06-04T00:42:51,Constraint check status is: 1,0,,0,,0,
2026-06-04T00:42:54,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:42:55,Menu Opened: Trends,0,,0,,0,
2026-06-04T00:42:56,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:42:56,5 button is pressed.,0,,0,,0,
2026-06-04T00:42:57,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:42:58,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:42:59,1 button is pressed.,0,,0,,0,
2026-06-04T00:42:59,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:43:00,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:43:02,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:43:03,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:43:04,Close  button is pressed.,0,,0,,0,
2026-06-04T00:43:06,Trends button is pressed.,0,,0,,0,
2026-06-04T00:43:06,Menu Opened: Trends,0,,0,,0,
2026-06-04T00:43:08,4 button is pressed.,0,,0,,0,
2026-06-04T00:43:09,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:43:10,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:43:12,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:43:15,Menu Opened: Vent,0,,0,,0,
2026-06-04T00:43:16,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:43:16, PSVPro button is pressed.,0,,0,,0,
2026-06-04T00:43:22,QuickKey: Psupport setting changed from 2.0 to 39,0,,0,,0,
2026-06-04T00:43:22,VentSetting request received with mode ANES_PSV_PRO and number of settings: 49,0,,0,,0,
2026-06-04T00:43:22,Constraint check status is: 1,0,,0,,0,
2026-06-04T00:43:22,PSVPro mode started at 27817663. Event: Vent Mode change to PSVPro,0,,0,,0,
2026-06-04T00:43:22,Backup mode EXITED. Event: Vent Mode changed to non SIMV-PCV,0,,0,,0,
2026-06-04T00:43:22,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:43:22,BACKUP MODE ENTERED Off,0,,0,,0,
2026-06-04T00:43:23,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:43:25,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T00:43:26,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T00:43:26,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:43:27,Alarms On/Off button is pressed.,0,,0,,0,
2026-06-04T00:43:27,Menu Opened: Auto Limits,0,,0,,0,
2026-06-04T00:43:28,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:43:30,Cancel button is pressed.,0,,0,,0,
2026-06-04T00:43:30,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:43:31,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:43:32,Alarms On/Off button is pressed.,0,,0,,0,
2026-06-04T00:43:32,Menu Opened: Auto Limits,0,,0,,0,
2026-06-04T00:43:32,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:43:34,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:43:34,Case Default Limits button is pressed.,0,,0,,0,
2026-06-04T00:43:34,ETControl Endpoint AutomationLeakCheck Client Resume settings after check Error = 0,0,,0,,0,
2026-06-04T00:43:36,Confirm button is pressed.,0,,0,,0,
2026-06-04T00:43:38,Next Page button is pressed.,0,,0,,0,
2026-06-04T00:43:39,Menu Opened: Multi Step,0,,0,,0,
2026-06-04T00:43:41,Adjust Settings button is pressed.,0,,0,,0,
2026-06-04T00:43:44,Close button is pressed.,0,,0,,0,
2026-06-04T00:43:44,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:43:45,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:43:46,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T00:43:46,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:43:46,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T00:43:46,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T00:43:47,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T00:43:47,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:43:47,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T00:43:47,KeyPressed on : Quick Key: PSVPro PEEP - Off,0,,0,,0,
2026-06-04T00:43:51,QuickKey: PEEP setting changed from Off to Off,0,,0,,0,
2026-06-04T00:43:51,VentSetting request received for setting 1 with value 0.000000,0,,0,,0,
2026-06-04T00:43:51,Constraint check status is: 1,0,,0,,0,
2026-06-04T00:43:53,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:43:54,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:43:55,Backup mode ENTERED. Event: Breath Timeout,0,,0,,0,
2026-06-04T00:43:55,VentSetting request received with mode ANES_SIMV_PCV and number of settings: 49,0,,0,,0,
2026-06-04T00:43:55,Constraint check status is: 1,0,,0,,0,
2026-06-04T00:43:55,BACKUP MODE ENTERED On,0,,0,,0,
2026-06-04T00:43:55,BACKUP MODE ENTERED  ,0,,0,,0,
2026-06-04T00:43:56,PATIENT CIRCUIT LEAK Off,0,,0,,0,
2026-06-04T00:43:56,APNEA VOL On,0,,0,,0,
2026-06-04T00:43:56,LOW EXPIR MV - System Off,0,,0,,0,
2026-06-04T00:43:56,APNEA - SYSTEM On,0,,0,,0,
2026-06-04T00:43:57,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T00:43:57,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T00:43:58,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T00:43:59,Timer button is pressed.,0,,0,,0,
2026-06-04T00:44:01,KeyPressed on : Audio Pause Pressed,0,,0,,0,
2026-06-04T00:44:01,Silence Key Press: Silence Period,0,,0,,0,
2026-06-04T00:44:01,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:44:03,Trends button is pressed.,0,,0,,0,
2026-06-04T00:44:03,Menu Opened: Trends,0,,0,,0,
2026-06-04T00:44:04,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:44:04,APNEA VOL Off,0,,0,,0,
2026-06-04T00:44:04,LOW EXPIR MV - System On,0,,0,,0,
2026-06-04T00:44:04,APNEA - SYSTEM Off,0,,0,,0,
2026-06-04T00:44:12,Settings button is pressed.,0,,0,,0,
2026-06-04T00:44:13,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:44:14,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:44:21,Menu Opened: Alarm Setup,0,,0,,0,
2026-06-04T00:44:23,More Limits Tab is pressed.,0,,0,,0,
2026-06-04T00:44:23,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:44:24,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T00:44:26,Primary Limits Tab is pressed.,0,,0,,0,
2026-06-04T00:44:27,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
